"Obj","Res","Goa","Hyp","Bac","Exp","Obs","Con","Mot","Met","Mod"
0,0.00620689655172414,0.0454545454545455,0.384615384615385,0.273052180128663,0,0.0541516245487365,0.00328947368421053,0,0.018450184501845,0.0197044334975369
0.102040816326531,0.0255172413793103,0.363636363636364,0.251748251748252,0.350250178699071,0,0.113718411552347,0.101973684210526,0,0.003690036900369,0.083743842364532
0,0.00689655172413793,0.0909090909090909,0.020979020979021,0.186561829878485,0,0.00541516245487365,0.0625,0,0,0.24384236453202
0.102040816326531,0.00758620689655172,0.363636363636364,0.188811188811189,0.476769120800572,0,0.0848375451263538,0,0.294117647058824,0.011070110701107,0.0812807881773399
0.0204081632653061,0.02,0,0.013986013986014,0.423874195854182,0,0.00541516245487365,0.00328947368421053,0,0.195571955719557,0.501231527093596
0.0204081632653061,0.00758620689655172,0.0454545454545455,0,0.417441029306648,0,0.0577617328519856,0.00657894736842105,0.117647058823529,0,0.083743842364532
0,0.00344827586206897,0.0909090909090909,0,0.140814867762688,0,0.0324909747292419,0,0,0,0.0369458128078818
0,0.0110344827586207,0,0.0769230769230769,0.107219442458899,0,0,0.00328947368421053,0,0,0.0480295566502463
0,0.0137931034482759,0.0454545454545455,0.0629370629370629,0.120085775553967,0,0,0,0,0,0.0270935960591133
0,0.0096551724137931,0.0909090909090909,0.048951048951049,0.328806290207291,0,0.169675090252708,0.0263157894736842,0.294117647058824,0,0.0935960591133005
0,0.00275862068965517,0,0.027972027972028,0.0964974982130093,0,0,0.0263157894736842,0,0.00738007380073801,0.0911330049261084
0,0,0.0454545454545455,0.020979020979021,0.105789849892781,0,0,0.00328947368421053,0.176470588235294,0.044280442804428,0.00985221674876847
0,0.00137931034482759,0.0454545454545455,0.013986013986014,0.115082201572552,0,0.0126353790613718,0,0,0.0590405904059041,0.0665024630541872
0.0408163265306122,0.0110344827586207,0.227272727272727,0.0559440559440559,0.303788420300214,0,0.0685920577617329,0.101973684210526,0.176470588235294,0.014760147601476,0.0307881773399015
0,0.00620689655172414,0,0.048951048951049,0.206576125804146,0,0.0613718411552347,0,0.0588235294117647,0,0.0160098522167488
0,0.00137931034482759,0,0.0979020979020979,0.126518942101501,0,0.0180505415162455,0.00328947368421053,0,0,0.0480295566502463
0,0.00413793103448276,0,0.0769230769230769,0.093638313080772,0,0,0.0164473684210526,0,0,0.0160098522167488
0,0,0,0.034965034965035,0.109363831308077,0,0,0.00328947368421053,0.235294117647059,0,0
0,0.00551724137931034,0,0,0.110793423874196,0,0,0.0230263157894737,0,0,0.0443349753694581
0,0.00896551724137931,0,0.034965034965035,0.611865618298785,0,0.0270758122743682,0.0493421052631579,0,0.00738007380073801,0.306650246305419
0,0.0110344827586207,0,0,0.307362401715511,0,0.0342960288808664,0.325657894736842,0,0,0.0283251231527094
0,0.0172413793103448,0,0,0.175125089349535,0,0.0252707581227437,0.0394736842105263,0,0,0.020935960591133
0,0.0496551724137931,0,0.153846153846154,0.00929235167977126,0,0.0216606498194946,0.0263157894736842,0,0,0.0862068965517241
0,0.0882758620689655,0,0.013986013986014,0.0185847033595425,0,0.0794223826714801,0.0164473684210526,0,0,0.125615763546798
0,0.0220689655172414,0.0454545454545455,0.013986013986014,0.472480343102216,0,0.312274368231047,0.00986842105263158,0.235294117647059,0.018450184501845,0.0467980295566502
0.0204081632653061,0.0717241379310345,0,0,0.165117941386705,0,0,0.213815789473684,0,0.0701107011070111,0.16256157635468
0.0612244897959184,0.000689655172413793,0.0454545454545455,0.153846153846154,0.206576125804146,0,0.00180505415162455,0.0986842105263158,0.0588235294117647,0.018450184501845,0.0160098522167488
0,0.0193103448275862,0.136363636363636,0.034965034965035,0.11722659042173,0,0,0.0197368421052632,0,0,0.0554187192118227
0,0.00275862068965517,0,0.041958041958042,0.1493924231594,0,0.00902527075812274,0.0263157894736842,0,0.003690036900369,0.0283251231527094
0,0.0131034482758621,0.0909090909090909,0.160839160839161,0.14867762687634,0,0.102888086642599,0.0460526315789474,0.0588235294117647,0.003690036900369,0.00862068965517241
0,0.00413793103448276,0.0909090909090909,0,0.218727662616154,0,0.0036101083032491,0.0855263157894737,0,0,0.00862068965517241
0,0.00482758620689655,0,0,0.257326661901358,0,0.0992779783393502,0.0230263157894737,0,0,0.00369458128078818
0.0612244897959184,0.00827586206896552,0,0.048951048951049,0.213724088634739,0,0.113718411552347,0,0,0.040590405904059,0.00246305418719212
0.0204081632653061,0.00137931034482759,0,0.048951048951049,0.305932809149392,0,0.155234657039711,0.00657894736842105,0,0,0.00738916256157635
0,0.00758620689655172,0,0.132867132867133,0.120800571837026,0,0.0216606498194946,0.0592105263157895,0,0,0.0172413793103448
0,0.0310344827586207,0,0.013986013986014,0.196568977841315,0,0.00180505415162455,0.0723684210526316,0,0,0.00985221674876847
0,0.0124137931034483,0,0.181818181818182,0.163688348820586,0,0,0,0,0.00738007380073801,0.0554187192118227
0.0204081632653061,0.0158620689655172,0,0.111888111888112,0.289492494639028,0,0.0306859205776173,0.111842105263158,0,0,0.0135467980295567
0,0.00137931034482759,0,0.146853146853147,0.222301644031451,0,0.0342960288808664,0.0197368421052632,0,0.003690036900369,0.061576354679803
0,0.0110344827586207,0.0909090909090909,0.146853146853147,0.0793423874195854,0,0.0270758122743682,0.00986842105263158,0.0588235294117647,0.011070110701107,0.0197044334975369
0,0.00344827586206897,0,0.013986013986014,0.203716940671909,0,0,0.0164473684210526,0,0,0
0,0.00413793103448276,0,0.020979020979021,0.20228734810579,0,0.0505415162454874,0.0296052631578947,0,0,0.359605911330049
0,0.00344827586206897,0,0.0769230769230769,0.160829163688349,0,0.0072202166064982,0.0855263157894737,0,0.025830258302583,0
0,0.00413793103448276,0,0.0839160839160839,0.172980700500357,0,0.0487364620938628,0.00986842105263158,0.0588235294117647,0,0.0320197044334975
0,0.0303448275862069,0,0.034965034965035,0.27662616154396,0,0.0433212996389892,0.167763157894737,0,0,0.00123152709359606
0.0204081632653061,0.00758620689655172,0,0.146853146853147,0.21300929235168,0,0.0162454873646209,0.0263157894736842,0.117647058823529,0,0.0775862068965517
0,0.00206896551724138,0,0,0.275911365260901,0,0.0126353790613718,0.0559210526315789,0,0.00738007380073801,0
0,0.00413793103448276,0.0454545454545455,0.0769230769230769,0.313080771979986,0,0.0234657039711191,0,0,0,0
0,0.0137931034482759,0.0454545454545455,0.0909090909090909,0.215153681200858,0,0.0415162454873646,0.0888157894736842,0,0,0.00862068965517241
0,0.128965517241379,0,0.048951048951049,0.0764832022873481,0,0.0162454873646209,0.0657894736842105,0,0,0.270935960591133
0,0.00206896551724138,0,0.034965034965035,0.165117941386705,0,0.0126353790613718,0,0,0.003690036900369,0.0110837438423645
0,0.0517241379310345,0.0454545454545455,0.20979020979021,0.0729092208720515,0,0.17870036101083,0.00328947368421053,0.0588235294117647,0,0.0258620689655172
0,0.0386206896551724,0.0454545454545455,0,0.31879914224446,0,0,0.0559210526315789,0,0,0.00492610837438424
0.0408163265306122,0.00482758620689655,0.181818181818182,0.0629370629370629,0.303073624017155,0,0,0.0164473684210526,0,0,0.0110837438423645
0,0.0137931034482759,0,0.048951048951049,0.358827734095783,0,0.0541516245487365,0.0197368421052632,0,0,0
0.0204081632653061,0.00413793103448276,0,0.020979020979021,0.205861329521086,0,0,0.0592105263157895,0,0,0.732758620689655
0,0.00689655172413793,0,0.0979020979020979,0.255897069335239,0,0.106498194945848,0.0131578947368421,0,0,0.0541871921182266
0,0.0213793103448276,0.0454545454545455,0.244755244755245,0.141529664045747,0,0.277978339350181,0.0789473684210526,0.411764705882353,0.018450184501845,0.0172413793103448
0,0.00689655172413793,0,0.0769230769230769,0.323802716225876,0,0.0252707581227437,0.151315789473684,0,0,0.00369458128078818
0,0.00620689655172414,0.0454545454545455,0.020979020979021,0.424588992137241,0,0.0108303249097473,0.0328947368421053,0.294117647058824,0,0.103448275862069
0,0.00620689655172414,0.0454545454545455,0.265734265734266,0.465332380271623,0,0.0234657039711191,0.00328947368421053,0.411764705882353,0.014760147601476,0.116995073891626
0,0.00689655172413793,0,0.041958041958042,0.231593995711222,0,0.0234657039711191,0.00986842105263158,0.176470588235294,0,0.0381773399014778
0,0.00344827586206897,0,0.00699300699300699,0.177984274481773,0,0.0108303249097473,0.00657894736842105,0,0.199261992619926,0.0578817733990148
0,0.00413793103448276,0,0.020979020979021,0.097927090779128,0,0.0342960288808664,0,0.117647058823529,0,0.0529556650246305
0,0.0124137931034483,0,0.048951048951049,0.452466047176555,0,1,0,0,0.014760147601476,0.0283251231527094
0,0.0124137931034483,0,0.0559440559440559,0.382416011436741,0,0.0631768953068592,0.00328947368421053,0,0,0.0431034482758621
0,0.00551724137931034,0.0454545454545455,0.118881118881119,0.220872051465332,0,0.01985559566787,0.0164473684210526,0.0588235294117647,0,0.0160098522167488
0,0.0151724137931034,0,0.00699300699300699,0.0164403145103645,0,0.00180505415162455,0.0164473684210526,0,0,0.28448275862069
0,0.00689655172413793,0,0.0909090909090909,0.275911365260901,0,0.01985559566787,0.0657894736842105,0.117647058823529,0,0
0,0.00344827586206897,0,0.0769230769230769,0.141529664045747,0,0.00180505415162455,0.0296052631578947,0,0.014760147601476,0.110837438423645
0,0.00275862068965517,0.0909090909090909,0.027972027972028,0.141529664045747,0,0.0379061371841155,0.0460526315789474,0,0.011070110701107,0.0258620689655172
0.0204081632653061,0.00275862068965517,0,0.034965034965035,0.167977126518942,0,0.0126353790613718,0.0328947368421053,0,0,0.0381773399014778
0,0.00137931034482759,0,0.00699300699300699,0.0621872766261615,0,0,0.0164473684210526,0,0,0.194581280788177
0,0.0303448275862069,0,0.041958041958042,0.300214438884918,0,0.0703971119133574,0.108552631578947,0,0.014760147601476,0.00123152709359606
0.0204081632653061,0.00827586206896552,0,0.160839160839161,0.406719085060758,0,0.146209386281588,0.0460526315789474,0.176470588235294,0.00738007380073801,0.0258620689655172
0,0.00689655172413793,0.0909090909090909,0.027972027972028,0.195139385275197,0,0.0036101083032491,0.00328947368421053,0,0.00738007380073801,0.136699507389163
0,0.0158620689655172,0,0,0.296640457469621,0,0.115523465703971,0.0690789473684211,0,0,0
0,0.00206896551724138,0,0.027972027972028,0.225875625446748,0,0,0.0131578947368421,0,0,0.0394088669950739
0,0.00482758620689655,0,0.0559440559440559,0.150822015725518,0,0.0162454873646209,0.0328947368421053,0,0,0.0455665024630542
0,0.0096551724137931,0,0.013986013986014,0.175839885632595,0,0.0144404332129964,0.0164473684210526,0,0,0.0135467980295567
0,0.00827586206896552,0.0454545454545455,0.265734265734266,0.136526090064332,0,0.0379061371841155,0.0197368421052632,0.352941176470588,0,0.041871921182266
0.0612244897959184,0.00137931034482759,0,0,0.171551107934239,0,0,0.111842105263158,0,0,0.0997536945812808
0,0,0,0.0559440559440559,0.207290922087205,0,0,0.164473684210526,0,0.014760147601476,0.142857142857143
0.0408163265306122,0.00275862068965517,0.136363636363636,0.0699300699300699,0.239456754824875,0,0.0144404332129964,0.0526315789473684,0,0,0.0307881773399015
0,0,0,0.181818181818182,0.280200142959257,0,0,0.115131578947368,0,0,0.0147783251231527
0,0,0,0.0979020979020979,0.107219442458899,0,0,0.108552631578947,0,0,0.0344827586206897
0,0.00206896551724138,0.0909090909090909,0.202797202797203,0.154395997140815,0,0.0234657039711191,0.0953947368421053,0,0,0.00862068965517241
0.0204081632653061,0.00689655172413793,0,0.181818181818182,0.132952108649035,0,0,0.0756578947368421,0,0,0.0517241379310345
0,0.0096551724137931,0,0.174825174825175,0.183702644746247,0,0.0270758122743682,0.118421052631579,0.0588235294117647,0,0.0221674876847291
0,0.00620689655172414,0,0,0.0786275911365261,0,0,0.0921052631578947,0,0,0.222906403940887
0,0,0,0.048951048951049,0.0664760543245175,0,0,0.118421052631579,0.0588235294117647,0,0.00369458128078818
0,0.00896551724137931,0,0.041958041958042,0.251608291636883,0,0.0722021660649819,0.0493421052631579,0,0,0.0233990147783251
0.0204081632653061,0.00689655172413793,0,0.013986013986014,0.125089349535382,0,0.0180505415162455,0.131578947368421,0,0,0.0135467980295567
0.0204081632653061,0.00551724137931034,0,0.00699300699300699,0.11651179413867,0,0.0180505415162455,0.0592105263157895,0,0,0.00862068965517241
0,0.00137931034482759,0,0.013986013986014,0.0564689063616869,0,0.0108303249097473,0.0723684210526316,0.0588235294117647,0,0.0504926108374384
0,0.000689655172413793,0,0,0.150822015725518,0,0,0.115131578947368,0,0.003690036900369,0.155172413793103
0,0.0096551724137931,0,0,0.124374553252323,0,0,0.00986842105263158,0.0588235294117647,0,0.00492610837438424
0,0.0137931034482759,0,0.013986013986014,0.135096497498213,0,0.0595667870036101,0.0493421052631579,0,0,0.0541871921182266
0,0,0,0.0909090909090909,0.0822015725518227,0.00727272727272727,0.0144404332129964,0.0953947368421053,0,0.011070110701107,0.0123152709359606
0.0204081632653061,0.0131034482758621,0,0.104895104895105,0.110078627591137,0,0.0830324909747292,0.0164473684210526,0.0588235294117647,0,0.00738916256157635
0,0.00137931034482759,0.0909090909090909,0.0629370629370629,0.102930664760543,0,0,0.0723684210526316,0,0,0.082512315270936
0.0204081632653061,0.0193103448275862,0,0.0559440559440559,0.13867047891351,0,0.0415162454873646,0.0460526315789474,0,0,0.237684729064039
0.0612244897959184,0.00137931034482759,0.0909090909090909,0.307692307692308,0.173695496783417,0,0.0487364620938628,0.00986842105263158,0.0588235294117647,0.011070110701107,0.1564039408867
0.0204081632653061,0.000689655172413793,0.0454545454545455,0.230769230769231,0.239456754824875,0,0.0397111913357401,0.226973684210526,0,0,0.0061576354679803
0,0.00344827586206897,0.0454545454545455,0.188811188811189,0.122230164403145,0,0.0234657039711191,0.0789473684210526,0.235294117647059,0,0.0295566502463054
0.0204081632653061,0.00482758620689655,0.0909090909090909,0.041958041958042,0.282344531808435,0,0.0288808664259928,0.131578947368421,0,0,0.0147783251231527
0,0.00689655172413793,0,0.0559440559440559,0.0764832022873481,0,0,0.0427631578947368,0,0,0.0110837438423645
0,0.00137931034482759,0.136363636363636,0.034965034965035,0.108649035025018,0,0.111913357400722,0.0164473684210526,0,0,0.0665024630541872
0.0204081632653061,0.0331034482758621,0.0454545454545455,0,0.175839885632595,0,0.57942238267148,0.148026315789474,0,0.018450184501845,0.0160098522167488
0,0.00482758620689655,0,0.027972027972028,0.383845604002859,0,0.0306859205776173,0.0263157894736842,0.294117647058824,0,0.00985221674876847
0.102040816326531,0.00551724137931034,0,0.0909090909090909,0.492494639027877,0,0.424187725631769,0.282894736842105,0.117647058823529,0.025830258302583,0.0061576354679803
0,0.0248275862068966,0,0.111888111888112,0.395282344531808,0,0.15884476534296,0.164473684210526,0,0,0.0221674876847291
0.0204081632653061,0.00137931034482759,0.0454545454545455,0,0.221586847748392,0,0.0036101083032491,0,0,0,0.0123152709359606
0,0.0213793103448276,0,0.363636363636364,0.233023588277341,0,0.0270758122743682,0,0,0.018450184501845,0.062807881773399
0,0.00620689655172414,0,0.048951048951049,0.190850607576841,0,0.0126353790613718,0.111842105263158,0.352941176470588,0,0.102216748768473
0,0.00896551724137931,0,0.048951048951049,0.478198713366691,0,0.191335740072202,0.0164473684210526,0,0,0
0,0.00827586206896552,0,0,0.097927090779128,0,0.00180505415162455,0.184210526315789,0,0,0.00369458128078818
0.0612244897959184,0.0296551724137931,0,0,0.162258756254467,0,0.00180505415162455,0.0263157894736842,0,0.535055350553506,0.124384236453202
0.0204081632653061,0.00827586206896552,0,0,0.563259471050751,0,0.173285198555957,0.0230263157894737,0,0,0.0517241379310345
0,0.0103448275862069,0,0.244755244755245,0.766976411722659,0,0.0541516245487365,0.0263157894736842,0.0588235294117647,0,0.00492610837438424
0,0.00344827586206897,0,0.00699300699300699,0.258041458184417,0,0.0740072202166065,0.0888157894736842,0,0.00738007380073801,0.0320197044334975
0,0.0137931034482759,0,0,0.0328806290207291,0,0,0.0394736842105263,0,0,0.135467980295567
0,0.00551724137931034,0.0454545454545455,0.00699300699300699,0.238741958541816,0,0,0.00657894736842105,0,0,0.0344827586206897
0.0408163265306122,0.00344827586206897,0.0454545454545455,0,0.0657612580414582,0,0,0.00328947368421053,0,0.0590405904059041,0.177339901477833
0,0.00689655172413793,0,0.00699300699300699,0.527519656897784,0,0.142599277978339,0.105263157894737,0.0588235294117647,0,0.0357142857142857
0,0.0131034482758621,0,0.00699300699300699,0.237312365975697,0,0.0397111913357401,0.0822368421052632,0,0,0.0985221674876847
0,0.00620689655172414,0,0.020979020979021,0.13867047891351,0,0.0487364620938628,0.0263157894736842,0,0,0.0455665024630542
0,0.00689655172413793,0,0.202797202797203,0.413152251608292,0,0.122743682310469,0.00657894736842105,0,0,0.0110837438423645
0,0.00689655172413793,0,0,0.0972122944960686,0,0.0830324909747292,0.00657894736842105,0.0588235294117647,0.00738007380073801,0.0406403940886699
0,0.0137931034482759,0,0.0769230769230769,0.27662616154396,0,0.0631768953068592,0.0592105263157895,0,0,0
0,0.0289655172413793,0,0.0769230769230769,0.214438884917798,0,0.0974729241877256,0.0592105263157895,0,0,0.0221674876847291
0,0.0096551724137931,0,0.13986013986014,0.724088634739099,0,0.0469314079422383,0.0164473684210526,0,0.022140221402214,0.00738916256157635
0,0.00206896551724138,0,0.13986013986014,0.395282344531808,0,0.0126353790613718,0.00986842105263158,0,0,0
0,0.0193103448275862,0,0,0.0636168691922802,0,0.00180505415162455,0.0526315789473684,0,0.0738007380073801,0.16871921182266
0,0.0482758620689655,0,0,0.0357398141529664,0,0.00180505415162455,0.0559210526315789,0.176470588235294,0.22140221402214,0.0948275862068965
0,0.0158620689655172,0,0,0.37240886347391,0,0.036101083032491,0.138157894736842,0,0,0.0455665024630542
0,0.0289655172413793,0,0,0.229449606862044,0,0.0848375451263538,0.263157894736842,0,0,0
0,0.00206896551724138,0.0454545454545455,0.00699300699300699,0.259471050750536,0,0.0595667870036101,0.0296052631578947,0,0,0.00985221674876847
0,0.04,0,0.00699300699300699,0.331665475339528,0,0.216606498194946,0.0493421052631579,0,0.0885608856088561,0.0233990147783251
0,0.00275862068965517,0,0.104895104895105,0.12794853466762,0,0,0.0296052631578947,0,0,0.375615763546798
0,0.184137931034483,0,0.0979020979020979,0.249463902787705,0,0.0595667870036101,0.134868421052632,0,0,0.0197044334975369
0,0,0,0,0.0507505360972123,0,0,0.131578947368421,0,0.00738007380073801,0.187192118226601
0,0.0248275862068966,0,0.0559440559440559,0.0243030736240172,0,0.111913357400722,0,0,0,0.219211822660099
0,0.00137931034482759,0,0.0839160839160839,0.136526090064332,0,0.263537906137184,0.0723684210526316,0,0,0.0123152709359606
0,0.0131034482758621,0,0.0839160839160839,0.200857755539671,0,0.0397111913357401,0.121710526315789,0,0,0.00862068965517241
0,0.0137931034482759,0.0454545454545455,0.104895104895105,0.216583273766976,0,0.0451263537906137,0.0526315789473684,0.0588235294117647,0,0.0246305418719212
0.0816326530612245,0.0193103448275862,0,0.0559440559440559,0.238741958541816,0,0.102888086642599,0.00657894736842105,0,0,0.0221674876847291
0,0.00551724137931034,0,0.041958041958042,0.139385275196569,0,0.135379061371841,0.0789473684210526,0,0,0.020935960591133
0,0.0096551724137931,0,0.020979020979021,0.13795568263045,0,0.0306859205776173,0,0.117647058823529,0,0
0,0.00896551724137931,0,0.0559440559440559,0.147962830593281,0,0.111913357400722,0.167763157894737,0,0,0.0135467980295567
0,0.000689655172413793,0,0,0.2337383845604,0,0.0270758122743682,0,0,0,0.00492610837438424
0,0.0158620689655172,0,0.0629370629370629,0.366690493209435,0,0.1985559566787,0.138157894736842,0.0588235294117647,0,0.00369458128078818
0,0.000689655172413793,0,0,0.288777698355969,0,0,0.0263157894736842,0,0.0664206642066421,0.0603448275862069
0.0204081632653061,0.0110344827586207,0,0,0.230879199428163,0,0.0433212996389892,0.0789473684210526,0,0.025830258302583,0.00492610837438424
0,0.00206896551724138,0,0.00699300699300699,0.0471765546819157,0,0.0144404332129964,0.0427631578947368,0,0,0.105911330049261
0,0.00689655172413793,0,0.202797202797203,0.355253752680486,0,0.055956678700361,0.0822368421052632,0.235294117647059,0,0.0172413793103448
0.0204081632653061,0.00689655172413793,0.0454545454545455,0.020979020979021,0.383845604002859,0,0.180505415162455,0.157894736842105,0,0,0.0911330049261084
0,0.00689655172413793,0,0,0.348105789849893,0,0.0902527075812274,0.0164473684210526,0,0,0.0061576354679803
0,0.00551724137931034,0,0,0.087205146533238,0,0.11913357400722,0.115131578947368,0,0,0
0.0204081632653061,0.00689655172413793,0,0.0559440559440559,0.185132237312366,0,0.00541516245487365,0.0625,0,0,0.00246305418719212
0,0.00689655172413793,0,0,0.220872051465332,0,0.0306859205776173,0.164473684210526,0.176470588235294,0.00738007380073801,0.00246305418719212
0,0.00689655172413793,0,0,0.139385275196569,0,0,0.230263157894737,0,0,0.21551724137931
0,0.00482758620689655,0,0.657342657342657,0.376697641172266,0,0.0469314079422383,0.157894736842105,0,0,0.0381773399014778
0,0.036551724137931,0,0.132867132867133,0.487491065046462,0,0.055956678700361,0.1875,0.235294117647059,0,0.00369458128078818
0,0.000689655172413793,0,0.00699300699300699,0.312365975696926,0,0.0180505415162455,0.200657894736842,0.0588235294117647,0,0
0,0.00344827586206897,0.181818181818182,0.0559440559440559,0.172980700500357,0,0.0938628158844765,0.184210526315789,0,0.003690036900369,0.0812807881773399
0,0.0103448275862069,0.0454545454545455,0,0.480343102215868,0,0.0469314079422383,0.0888157894736842,0,0,0.0061576354679803
0.0204081632653061,0.00482758620689655,0,0,0.268763402430307,0,0.15884476534296,0.164473684210526,0,0,0.0307881773399015
0,0.00758620689655172,0.0454545454545455,0,0.26590421729807,0.316363636363636,0.0505415162454874,0.0394736842105263,0,0,0
0.0204081632653061,0.171724137931034,0,0.0559440559440559,0.213724088634739,0,0.117328519855596,0.00986842105263158,0,0.011070110701107,0.0160098522167488
0,0.02,0,0.034965034965035,0.396711937097927,0,0.205776173285199,0.0592105263157895,0,0.003690036900369,0
0,0.175172413793103,0,0.174825174825175,0.344531808434596,0,0.1985559566787,0.0296052631578947,0,0.357933579335793,0.181034482758621
0,0.00896551724137931,0,0.223776223776224,0.271622587562545,0,0.140794223826715,0.00328947368421053,0.0588235294117647,0,0.0197044334975369
0.0204081632653061,0.119310344827586,0.0454545454545455,0.041958041958042,0.317369549678342,0,0.0270758122743682,0.0526315789473684,0,0.261992619926199,0.199507389162562
0,0.213103448275862,0.0454545454545455,0.587412587412587,0.69120800571837,0.0218181818181818,0.485559566787004,0.0493421052631579,0.0588235294117647,0.210332103321033,0.123152709359606
0,0.0268965517241379,0,0.041958041958042,0.146533238027162,0,0.0342960288808664,0.0296052631578947,0.117647058823529,0,0.0923645320197044
0,0.00344827586206897,0,0.181818181818182,0.170836311651179,0,0.0379061371841155,0.00657894736842105,0,0,0.0480295566502463
0,0.00413793103448276,0,0,0.154395997140815,0,0.01985559566787,0.00986842105263158,0,0.011070110701107,0.0467980295566502
0,0.0158620689655172,0,0.013986013986014,0.459614010007148,0,0.212996389891697,0.0921052631578947,0.0588235294117647,0,0
0,0.0441379310344828,0.0909090909090909,0.293706293706294,0.151536812008578,0,0.0505415162454874,0.0197368421052632,0.529411764705882,0,0.0862068965517241
0,0.00827586206896552,0,0.0979020979020979,0.140814867762688,0,0.0270758122743682,0.118421052631579,0,0,0.0726600985221675
0.0204081632653061,0.0117241379310345,0,0.034965034965035,0.24446032880629,0,0.0830324909747292,0.00328947368421053,0,0,0.00985221674876847
0,0.337241379310345,0,0.202797202797203,0.045746962115797,0,0.0415162454873646,0.0328947368421053,0,0,0.476600985221675
0.0204081632653061,0.00896551724137931,0.0454545454545455,0.041958041958042,0.476769120800572,0,0.0379061371841155,0.0723684210526316,0,0,0.0344827586206897
0.0204081632653061,0.0096551724137931,0,0,0.229449606862044,0,0,0.0559210526315789,0.117647058823529,0.280442804428044,0.0763546798029557
0,0.00482758620689655,0,0.0699300699300699,0.483917083631165,0,0.155234657039711,0.0263157894736842,0,0,0.0788177339901478
0,0.362758620689655,0,0.048951048951049,0.107934238741959,0,0.036101083032491,0.0230263157894737,0,0,0.0640394088669951
0,0.0179310344827586,0,0.251748251748252,0.253752680486061,0,0.0036101083032491,0.0296052631578947,0,0.014760147601476,0.536945812807882
0.0612244897959184,0.0241379310344828,0,0.041958041958042,0.402430307362402,0,0.00902527075812274,0.134868421052632,0,0,0.0270935960591133
0,0.00482758620689655,0.0909090909090909,0.174825174825175,0.208005718370264,0,0.00541516245487365,0.00328947368421053,0.0588235294117647,0,0.061576354679803
0,0.016551724137931,0,0.041958041958042,0.290922087205147,0,0.0342960288808664,0.125,0.0588235294117647,0,0.00862068965517241
0,0.332413793103448,0,0.132867132867133,0.0714796283059328,0,0.209386281588448,0.167763157894737,0,0,0.353448275862069
0,0.00275862068965517,0,0.034965034965035,0.150822015725518,0,0.0180505415162455,0.0164473684210526,0,0.011070110701107,0.0788177339901478
0,0.00344827586206897,0.0909090909090909,0.0769230769230769,0.625446747676912,0,0.0108303249097473,0.0296052631578947,0,0.003690036900369,0.0529556650246305
0,0.00551724137931034,0,0.118881118881119,0.11722659042173,0,0.0451263537906137,0.0131578947368421,0,0,0.0763546798029557
0.0408163265306122,0.00689655172413793,0,0.041958041958042,0.208720514653324,0,0.0036101083032491,0.0328947368421053,0.117647058823529,1,0.12192118226601
0,0.00275862068965517,0,0.034965034965035,0.35096497498213,0,0.102888086642599,0.0230263157894737,0,0,0.102216748768473
0,0.00827586206896552,0,0.111888111888112,0.280914939242316,0,0.126353790613718,0.0559210526315789,0,0.014760147601476,0.00246305418719212
0,0.00482758620689655,0,0.230769230769231,0.355253752680486,0,0.0740072202166065,0.00657894736842105,0,0,0.0147783251231527
0,0.184827586206897,0,0.265734265734266,0.050035739814153,0,0.0324909747292419,0.101973684210526,0.0588235294117647,0,0.286945812807882
0.0612244897959184,0.00482758620689655,0,0.027972027972028,0.150822015725518,0,0,0.171052631578947,0,0,0.0381773399014778
0.0408163265306122,0.00206896551724138,0.0454545454545455,0.00699300699300699,0.162258756254467,0,0,0.194078947368421,0.0588235294117647,0,0
0.0408163265306122,0.204827586206897,0.0909090909090909,0.65034965034965,0.119370979270908,0,0.115523465703971,0.0328947368421053,0.117647058823529,0.0516605166051661,0.0381773399014778
0,0.313793103448276,0,0.167832167832168,0.742673338098642,0,0.635379061371841,0.0296052631578947,0.0588235294117647,0,0.0233990147783251
0,0.20551724137931,0,0,0.0693352394567548,0,0.0848375451263538,0.0164473684210526,0,0,0.254926108374384
0,0.442068965517241,0.0909090909090909,0.286713286713287,0.802716225875625,0,0.250902527075812,0.0263157894736842,0,0,0.171182266009852
0,0.153103448275862,0,0.027972027972028,0.08506075768406,0,0.075812274368231,0.0361842105263158,0,0,0.338669950738916
0,0.00344827586206897,0.181818181818182,0.00699300699300699,0.08506075768406,0,0.0072202166064982,0.0361842105263158,0.0588235294117647,0,0.120689655172414
0,0.0103448275862069,0,0.0559440559440559,0.228020014295926,0,0.0884476534296029,0.00657894736842105,0.235294117647059,0,0.041871921182266
0,0.0344827586206897,0,0.111888111888112,0.0157255182273052,0,0.0180505415162455,0.0197368421052632,0,0,0.204433497536946
0,0.00896551724137931,0,0,0.253037884203002,0,0.0216606498194946,0.207236842105263,0,0,0
0,0.0779310344827586,0,1,0.233023588277341,0,0.194945848375451,0.0197368421052632,0,0,0.0554187192118227
0,0.444137931034483,0.0909090909090909,0.181818181818182,0.302358827734096,0,0.310469314079422,0.0493421052631579,0.117647058823529,0.014760147601476,0.112068965517241
0,0.113793103448276,0,0.034965034965035,0.0214438884917798,0,0.0324909747292419,0.0427631578947368,0,0,0.116995073891626
0,0.0096551724137931,0,0.020979020979021,0.12723373838456,0,0.00180505415162455,0.00657894736842105,0,0,0.395320197044335
0,0.628275862068965,0,0.202797202797203,0.536097212294496,0,0.111913357400722,0.0230263157894737,0,0,0.0652709359605911
